assigned_who,total_reports,fixed_reports,reputation
6,41,10,0.24390243902439024
8,942,330,0.3503184713375796
9,577,454,0.7868284228769498
10,676,406,0.6005917159763313
11,1925,701,0.3641558441558442
12,107,128,1.1962616822429906
13,4218,2658,0.6301564722617354
14,963,171,0.17757009345794392
15,2,0,0.0
16,16,3,0.1875
17,3,0,0.0
18,518,517,0.9980694980694981
20,608,209,0.34375
21,900,402,0.44666666666666666
23,307,175,0.5700325732899023
24,3618,1114,0.30790491984521834
25,126,81,0.6428571428571429
27,2,0,0.0
28,48,26,0.5416666666666666
29,3823,2537,0.6636149620716715
30,10560,6618,0.6267045454545455
31,789,613,0.7769328263624842
32,2001,1272,0.6356821589205397
33,31,51,1.6451612903225807
34,7080,2434,0.3437853107344633
35,95,66,0.6947368421052632
36,29,6,0.20689655172413793
37,5936,2407,0.40549191374663074
38,428,28,0.06542056074766354
39,8350,3321,0.3977245508982036
41,173,134,0.7745664739884393
45,171,73,0.4269005847953216
46,211,124,0.5876777251184834
47,1654,288,0.17412333736396615
48,30,36,1.2
49,1042,583,0.5595009596928983
50,196,111,0.5663265306122449
51,1990,1038,0.521608040201005
52,306,115,0.3758169934640523
53,918,542,0.5904139433551199
54,20417,8077,0.39560170446196796
55,157,15,0.09554140127388536
56,6,2,0.3333333333333333
57,1120,602,0.5375
58,2467,808,0.32752330766112686
59,126,69,0.5476190476190477
60,420,174,0.4142857142857143
61,420,273,0.65
62,194,58,0.29896907216494845
64,276,76,0.2753623188405797
65,807,538,0.6666666666666666
66,464,141,0.30387931034482757
67,400,430,1.075
68,118,76,0.6440677966101694
71,3,0,0.0
75,4,0,0.0
84,8,0,0.0
86,1109,1271,1.1460775473399458
88,193,113,0.5854922279792746
96,3,0,0.0
100,3,0,0.0
104,9,3,0.3333333333333333
117,2,0,0.0
146,6,0,0.0
225,69,31,0.4492753623188406
238,307,421,1.3713355048859934
245,2,0,0.0
246,3,0,0.0
253,2,0,0.0
261,113,11,0.09734513274336283
265,6,1,0.16666666666666666
268,10,1,0.1
329,8,0,0.0
354,7,21,3.0
396,2,0,0.0
401,2,1,0.5
408,11,1,0.09090909090909091
454,2,1,0.5
460,393,549,1.3969465648854962
469,825,730,0.8848484848484849
479,2,0,0.0
481,717,494,0.6889818688981869
495,9,7,0.7777777777777778
519,2,0,0.0
523,2,0,0.0
533,2,1,0.5
550,18,4,0.2222222222222222
569,6,0,0.0
575,2,0,0.0
580,24,5,0.20833333333333334
581,3,0,0.0
583,37,2,0.05405405405405406
590,34,9,0.2647058823529412
608,2,0,0.0
639,6,2,0.3333333333333333
651,10,0,0.0
683,3,0,0.0
692,3,0,0.0
696,2,1,0.5
698,94,115,1.2234042553191489
709,2,0,0.0
730,3,3,1.0
737,2,0,0.0
746,3,6,2.0
770,6,0,0.0
773,2,1,0.5
796,6,1,0.16666666666666666
819,7,0,0.0
834,3,0,0.0
870,2,0,0.0
875,2,0,0.0
882,2,0,0.0
884,2,0,0.0
905,2,0,0.0
963,2,0,0.0
967,106,88,0.8301886792452831
980,2,0,0.0
981,2,0,0.0
982,2,0,0.0
1026,6,4,0.6666666666666666
1057,2,0,0.0
1068,786,611,0.77735368956743
1109,4,0,0.0
1155,2,1,0.5
1169,3,2,0.6666666666666666
1186,2,4,2.0
1247,2,0,0.0
1249,8,3,0.375
1252,4,2,0.5
1256,2,1,0.5
1269,145,60,0.41379310344827586
1294,2,0,0.0
1347,2,0,0.0
1406,2,1,0.5
1409,3,1,0.3333333333333333
1428,2,0,0.0
1474,69,36,0.5217391304347826
1497,5,0,0.0
1545,2,0,0.0
1546,4,0,0.0
1555,2,1,0.5
1564,7,3,0.42857142857142855
1584,20,5,0.25
1607,2,1,0.5
1608,1,0,0.0
1701,3,2,0.6666666666666666
1715,2,0,0.0
1760,1095,954,0.8712328767123287
1790,6,1,0.16666666666666666
1816,2,0,0.0
1904,1,0,0.0
1906,333,377,1.132132132132132
1907,182,215,1.1813186813186813
1917,2,0,0.0
1920,2,0,0.0
1950,2,0,0.0
1961,218,152,0.6972477064220184
1988,5,2,0.4
2003,2,0,0.0
2054,2,1,0.5
2066,2,0,0.0
2077,4,0,0.0
2098,2,0,0.0
2124,761,505,0.6636005256241787
2153,2,0,0.0
2176,2,2,1.0
2181,2,0,0.0
2184,214,163,0.7616822429906542
2186,2,1,0.5
2200,2,0,0.0
2202,5,0,0.0
2207,6,0,0.0
2253,7,0,0.0
2268,3,0,0.0
2273,4,2,0.5
2279,2,0,0.0
2373,2,0,0.0
2386,2,0,0.0
2445,2,0,0.0
2478,399,173,0.43358395989974935
2518,2,0,0.0
2521,2,0,0.0
2557,5,0,0.0
2564,2,1,0.5
2599,2,0,0.0
2624,24,8,0.3333333333333333
2626,2,0,0.0
2642,3,0,0.0
2643,2,0,0.0
2647,2,0,0.0
2676,5,0,0.0
2699,3,0,0.0
2719,2,1,0.5
2723,14,0,0.0
2737,32,9,0.28125
2739,2,0,0.0
2767,2,0,0.0
2768,2,0,0.0
2769,2,0,0.0
2775,16,3,0.1875
2834,2,0,0.0
2864,2,0,0.0
2897,2,0,0.0
2905,2,0,0.0
2926,3,0,0.0
2945,3,0,0.0
3045,2,0,0.0
3050,2,1,0.5
3062,7,0,0.0
3065,2,0,0.0
3077,4,0,0.0
3126,4,2,0.5
3168,3,0,0.0
3181,2,0,0.0
3195,2,0,0.0
3240,2,0,0.0
3262,2,0,0.0
3304,2,1,0.5
3351,2,1,0.5
3362,2,1,0.5
3433,2,0,0.0
3458,2,0,0.0
3474,2,0,0.0
3481,208,187,0.8990384615384616
3506,2,0,0.0
3541,6,0,0.0
3585,2,2,1.0
3587,2,1,0.5
3591,2,0,0.0
3599,6,0,0.0
3602,12,0,0.0
3611,2,0,0.0
3614,2,0,0.0
3636,2,0,0.0
3646,3,0,0.0
3681,2,0,0.0
3716,68,30,0.4411764705882353
3722,4,0,0.0
3798,2,0,0.0
3805,2,0,0.0
3942,3,2,0.6666666666666666
3992,2,0,0.0
4010,2,0,0.0
4032,5,0,0.0
4098,2,0,0.0
4117,2,0,0.0
4173,3,0,0.0
4174,2,0,0.0
4224,6,0,0.0
4255,2,0,0.0
4311,3,1,0.3333333333333333
4353,2,0,0.0
4355,2,0,0.0
4371,3,0,0.0
4413,2,1,0.5
4435,2,0,0.0
4438,445,231,0.5191011235955056
4440,103,103,1.0
4456,19,17,0.8947368421052632
4476,2,0,0.0
4487,2,0,0.0
4502,1337,892,0.6671652954375468
4517,2,0,0.0
4535,2,0,0.0
4650,2,0,0.0
4676,13,14,1.0769230769230769
4688,2,0,0.0
4701,3,0,0.0
4731,2,0,0.0
4736,2,0,0.0
4764,2,1,0.5
4787,5,1,0.2
4803,4,2,0.5
4804,16,21,1.3125
4807,7,0,0.0
4850,2,0,0.0
4861,2302,975,0.42354474370112943
4891,3,0,0.0
4896,2,0,0.0
4898,19,8,0.42105263157894735
4911,2,0,0.0
4941,2,0,0.0
4949,2,0,0.0
4976,2,0,0.0
4985,4,6,1.5
5019,2,0,0.0
5164,2,0,0.0
5172,4,0,0.0
5215,2,0,0.0
5240,5,2,0.4
5385,3,1,0.3333333333333333
5452,2,0,0.0
5470,318,241,0.7578616352201258
5491,4,0,0.0
5539,3,0,0.0
5544,134,137,1.0223880597014925
5571,6,18,3.0
5586,311,173,0.5562700964630225
5590,4,16,4.0
5624,764,352,0.4607329842931937
5633,3,0,0.0
5695,2,0,0.0
5718,2,2,1.0
5751,2,0,0.0
5755,2,0,0.0
5778,2,0,0.0
5803,2,0,0.0
5806,2,1,0.5
5849,3,0,0.0
5871,3,0,0.0
5892,135,205,1.5185185185185186
5923,72,64,0.8888888888888888
5942,3,0,0.0
5947,6,1,0.16666666666666666
6026,3,0,0.0
6083,2,0,0.0
6115,6,0,0.0
6121,2,0,0.0
6210,10,2,0.2
6242,2,0,0.0
6259,8,2,0.25
6367,2,0,0.0
6396,2,0,0.0
6457,2,2,1.0
6462,3,0,0.0
6464,2,0,0.0
6465,19,0,0.0
6534,2,0,0.0
6535,2,0,0.0
6552,116,268,2.310344827586207
6555,2,0,0.0
6607,4,1,0.25
6654,2,1,0.5
6669,2,0,0.0
6673,21,16,0.7619047619047619
6676,6,0,0.0
6729,2,0,0.0
6749,2,0,0.0
6761,2,0,0.0
6808,19,13,0.6842105263157895
6830,4,1,0.25
6840,4,2,0.5
6876,2,1,0.5
6887,12,2,0.16666666666666666
6919,2,0,0.0
6974,2,0,0.0
6985,5,1,0.2
7111,2,0,0.0
7212,2,0,0.0
7223,4,0,0.0
7238,9,9,1.0
7241,2,0,0.0
7266,2,0,0.0
7435,2,1,0.5
7472,2,0,0.0
7525,2,0,0.0
7557,2,0,0.0
7628,2,0,0.0
7667,2,0,0.0
7700,2,0,0.0
7709,2,0,0.0
7714,2,0,0.0
7721,4,0,0.0
7728,2,0,0.0
7729,2,0,0.0
7746,2,0,0.0
7773,10,0,0.0
7859,2,0,0.0
7919,2677,1540,0.57527082555099
7920,48,29,0.6041666666666666
7931,2,0,0.0
7995,2,0,0.0
8011,934,916,0.9807280513918629
8067,2,0,0.0
8081,62,9,0.14516129032258066
8126,248,248,1.0
8129,3,4,1.3333333333333333
8130,2,0,0.0
8132,2,0,0.0
8134,2,0,0.0
8225,12,15,1.25
8236,2,0,0.0
8268,6,0,0.0
8272,2,0,0.0
8296,2,0,0.0
8338,2,0,0.0
8372,45,32,0.7111111111111111
8388,632,1202,1.9018987341772151
8457,2,0,0.0
8509,241,204,0.8464730290456431
8514,4,0,0.0
8548,4,2,0.5
8551,2,0,0.0
8567,2,1,0.5
8574,2,1,0.5
8586,3,0,0.0
8601,5,0,0.0
8640,2,0,0.0
8667,2,0,0.0
8691,2,1,0.5
8693,4,0,0.0
8707,316,247,0.7816455696202531
8721,2,0,0.0
8731,28,1,0.03571428571428571
8792,2,0,0.0
8799,2,0,0.0
8826,489,179,0.3660531697341513
8846,2,0,0.0
8956,2,0,0.0
8962,3,0,0.0
8999,4,0,0.0
9013,2,0,0.0
9094,8,0,0.0
9118,2,1,0.5
9129,2,0,0.0
9149,2,0,0.0
9227,5,1,0.2
9264,2,1,0.5
9297,5,0,0.0
9299,2,0,0.0
9339,2,0,0.0
9342,108,96,0.8888888888888888
9355,2,0,0.0
9394,2,0,0.0
9421,2,1,0.5
9429,2,1,0.5
9449,4,3,0.75
9473,4,0,0.0
9485,2,0,0.0
9496,2,0,0.0
9557,2,0,0.0
9577,2,1,0.5
9603,2,1,0.5
9640,2,0,0.0
9648,2,0,0.0
9660,3,0,0.0
9681,24,16,0.6666666666666666
9687,2,0,0.0
9706,2,0,0.0
9755,2,0,0.0
9810,3,0,0.0
9874,2,1,0.5
9923,2,0,0.0
9941,2,0,0.0
9957,8,3,0.375
10031,2,0,0.0
10089,2,0,0.0
10135,48,31,0.6458333333333334
10202,2,0,0.0
10208,4,0,0.0
10253,2,0,0.0
10275,2,0,0.0
10289,2,1,0.5
10290,3,1,0.3333333333333333
10302,2,1,0.5
10312,2,0,0.0
10319,270,225,0.8333333333333334
10333,3,0,0.0
10429,2,0,0.0
10465,2,2,1.0
10536,2,1,0.5
10577,123,307,2.4959349593495936
10606,2,0,0.0
10654,2,0,0.0
10668,2,0,0.0
10674,4,0,0.0
10714,2,1,0.5
10736,2,0,0.0
10960,2,0,0.0
10976,2,0,0.0
11003,2,0,0.0
11067,2,0,0.0
11074,2,0,0.0
11081,6,0,0.0
11094,2,0,0.0
11171,2,0,0.0
11376,2,1,0.5
11401,2,0,0.0
11409,2,0,0.0
11614,2,0,0.0
11670,1230,1354,1.1008130081300813
11694,2,1,0.5
11863,2,1,0.5
11995,284,274,0.9647887323943662
12037,3,1,0.3333333333333333
12075,3,0,0.0
12154,2,0,0.0
12205,2,0,0.0
12297,2,0,0.0
12304,2,0,0.0
12313,2,0,0.0
12320,2,0,0.0
12481,2,0,0.0
12507,2,0,0.0
12528,2,0,0.0
12561,2,0,0.0
12569,6,1,0.16666666666666666
12633,664,684,1.0301204819277108
12674,2,0,0.0
12687,10,21,2.1
12817,2,0,0.0
12825,534,435,0.8146067415730337
12828,815,861,1.056441717791411
12856,2,0,0.0
13001,30,16,0.5333333333333333
13044,2,0,0.0
13064,2,0,0.0
13396,6,1,0.16666666666666666
13493,2,0,0.0
13505,2,0,0.0
13523,2,0,0.0
13566,2,0,0.0
13574,2,1,0.5
13576,2,1,0.5
13604,2,0,0.0
13790,101,250,2.4752475247524752
13809,2,0,0.0
13874,4,0,0.0
14012,2,0,0.0
14023,2,0,0.0
14048,4,0,0.0
14067,2,0,0.0
14118,2,0,0.0
14188,2,0,0.0
14230,2,0,0.0
14306,8,1,0.125
14324,2,0,0.0
14348,2,0,0.0
14354,2,1,0.5
14378,6,0,0.0
14445,8,1,0.125
14450,3,0,0.0
14512,4,0,0.0
14540,2,0,0.0
14665,2,1,0.5
14712,2,0,0.0
14717,2,0,0.0
14732,2,0,0.0
14785,3,1,0.3333333333333333
14845,2,1,0.5
14881,2,0,0.0
14967,2,0,0.0
15057,2,0,0.0
15081,2,0,0.0
15098,308,337,1.094155844155844
15119,11,10,0.9090909090909091
15157,200,399,1.995
15209,8,2,0.25
15308,2,0,0.0
15346,3,0,0.0
15423,1043,1248,1.1965484180249282
15434,58,22,0.3793103448275862
15471,2,0,0.0
15485,2,1,0.5
15486,3,0,0.0
15578,2,0,0.0
15633,2,0,0.0
15661,2,0,0.0
15710,2,0,0.0
15767,20,18,0.9
15782,2,1,0.5
15801,2,0,0.0
15833,3,1,0.3333333333333333
15859,2,0,0.0
15869,95,93,0.9789473684210527
15919,2,0,0.0
15968,2,0,0.0
16021,1,0,0.0
16059,2,1,0.5
16082,3,3,1.0
16087,2,0,0.0
16088,2,0,0.0
16102,2,0,0.0
16391,2,0,0.0
16394,2,0,0.0
16455,3,0,0.0
16482,2,0,0.0
16489,296,211,0.7128378378378378
16495,2,1,0.5
16514,2,1,0.5
16596,2,1,0.5
16601,2,0,0.0
16622,3,1,0.3333333333333333
16734,2,0,0.0
16750,2,0,0.0
16756,13,13,1.0
16935,2,0,0.0
17038,2,0,0.0
17092,139,60,0.4316546762589928
17212,1646,1391,0.8450789793438639
17230,2,0,0.0
17340,3,1,0.3333333333333333
17349,2,0,0.0
17355,46,36,0.782608695652174
17390,4,4,1.0
17391,325,263,0.8092307692307692
17407,2,2,1.0
17468,5,1,0.2
17500,39,32,0.8205128205128205
17520,2,0,0.0
17639,2,0,0.0
17720,17,24,1.411764705882353
17816,2,0,0.0
17859,4,0,0.0
17871,3,0,0.0
17918,2,0,0.0
17923,3,19,6.333333333333333
17995,3,1,0.3333333333333333
18097,2,4,2.0
18181,2,0,0.0
18218,6,0,0.0
18241,2,1,0.5
18442,2,0,0.0
18462,4,0,0.0
18647,2,0,0.0
18659,2,0,0.0
18686,2,0,0.0
18770,2,0,0.0
18788,2,0,0.0
18996,2,0,0.0
19005,2,0,0.0
19092,2,1,0.5
19299,2,0,0.0
19309,2,0,0.0
19539,2,0,0.0
19560,2,1,0.5
19587,4,0,0.0
19590,3,0,0.0
19597,2,0,0.0
19725,2,0,0.0
19777,9,1,0.1111111111111111
19876,2,0,0.0
19886,2423,1694,0.6991333058192324
19964,2,0,0.0
20026,2,0,0.0
20036,2,0,0.0
20111,3,1,0.3333333333333333
20206,2,1,0.5
20215,99,55,0.5555555555555556
20301,3,0,0.0
20324,2,0,0.0
20404,14,0,0.0
20410,2,0,0.0
20465,2,0,0.0
20493,258,394,1.5271317829457365
20799,60,24,0.4
20805,4,0,0.0
20891,2,0,0.0
20938,2,0,0.0
20953,6,0,0.0
21002,2,0,0.0
21107,8,14,1.75
21188,2,0,0.0
21232,3,0,0.0
21316,3,1,0.3333333333333333
21411,2,0,0.0
21489,2,0,0.0
21533,3,0,0.0
21666,2,0,0.0
21796,8,2,0.25
21935,2,0,0.0
22131,41,163,3.975609756097561
22148,5,0,0.0
22181,2,0,0.0
22218,2,0,0.0
22322,2,0,0.0
22363,2,0,0.0
22383,2,0,0.0
22465,2,0,0.0
22489,10,2,0.2
22647,3,1,0.3333333333333333
22759,5,0,0.0
22951,2,0,0.0
23004,2,0,0.0
23080,2,0,0.0
23232,2,0,0.0
23274,5,10,2.0
23331,2,0,0.0
23382,7,0,0.0
23389,2,0,0.0
23691,2,0,0.0
23758,2,2,1.0
23845,2,0,0.0
23914,2,0,0.0
23984,2,0,0.0
24219,4,1,0.25
24320,4,5,1.25
24368,2,0,0.0
24400,2,0,0.0
24401,2,0,0.0
24435,7,5,0.7142857142857143
24505,2,0,0.0
24635,2,0,0.0
24646,2,0,0.0
24687,2,0,0.0
24698,43,98,2.2790697674418605
24774,2,0,0.0
24794,3,0,0.0
24844,3,0,0.0
24849,2,0,0.0
24912,202,194,0.9603960396039604
25126,2,0,0.0
25274,2,0,0.0
25316,2,0,0.0
25554,2,0,0.0
25606,58,117,2.0172413793103448
25639,2,0,0.0
25640,2,0,0.0
25826,2,0,0.0
25827,2,1,0.5
25940,2,1,0.5
25946,14,0,0.0
25976,2,0,0.0
25978,2,0,0.0
26153,5,0,0.0
26163,151,281,1.8609271523178808
26237,3,0,0.0
26314,2,0,0.0
26550,6,3,0.5
26610,1,0,0.0
26646,2,0,0.0
26705,4,4,1.0
26706,586,426,0.726962457337884
26748,2,2,1.0
26858,2,0,0.0
26900,2,0,0.0
26961,2,0,0.0
27015,2,0,0.0
27134,2,0,0.0
27203,5,1,0.2
27331,2,0,0.0
27357,3,1,0.3333333333333333
27499,2,1,0.5
27609,102,177,1.7352941176470589
27725,6,2,0.3333333333333333
27752,2,0,0.0
27791,2,0,0.0
27808,2,0,0.0
27819,2,0,0.0
27843,2,0,0.0
27917,4,0,0.0
27998,4,0,0.0
28204,3,1,0.3333333333333333
28236,2,0,0.0
28374,3,0,0.0
28402,2,0,0.0
28443,6,2,0.3333333333333333
28595,3,0,0.0
28617,82,13,0.15853658536585366
28702,2,1,0.5
28753,2,0,0.0
28789,92,74,0.8043478260869565
28847,2,0,0.0
28855,2,0,0.0
29061,2,0,0.0
29189,138,212,1.536231884057971
29308,2,0,0.0
29309,2,1,0.5
29492,2,0,0.0
29530,2,0,0.0
29708,2,0,0.0
29781,2,0,0.0
29915,2,0,0.0
29942,9,1,0.1111111111111111
30015,2,0,0.0
30064,3,0,0.0
30115,8,1,0.125
30236,2,0,0.0
30386,3,0,0.0
30407,2,0,0.0
30441,3,1,0.3333333333333333
30629,2,0,0.0
30638,3,0,0.0
30665,2,1,0.5
30791,19,24,1.263157894736842
30960,186,193,1.0376344086021505
31108,4,0,0.0
31112,2,0,0.0
31115,79,280,3.5443037974683542
31322,2,0,0.0
31345,20,0,0.0
31355,2,0,0.0
31499,2,0,0.0
31519,2,0,0.0
31587,2,0,0.0
31602,2,0,0.0
31610,6,0,0.0
31637,2,0,0.0
31639,3,0,0.0
31732,17,29,1.7058823529411764
31741,64,57,0.890625
31781,2,0,0.0
32241,2,0,0.0
32369,2,0,0.0
32400,2,0,0.0
32503,1058,1044,0.9867674858223062
32820,2,0,0.0
32855,2,0,0.0
33183,2,0,0.0
33706,2,1,0.5
33777,2,0,0.0
33814,2,1,0.5
33952,2,0,0.0
34008,5,0,0.0
34016,2,0,0.0
34165,2,0,0.0
34211,68,76,1.1176470588235294
34419,2,0,0.0
34537,2,0,0.0
34653,775,560,0.7225806451612903
34863,2,0,0.0
34958,2,0,0.0
35004,2,1,0.5
35266,3,0,0.0
35352,2,1,0.5
35433,2,0,0.0
35599,2,0,0.0
35607,3,2,0.6666666666666666
35645,2,0,0.0
35894,3,0,0.0
36444,3,3,1.0
36645,57,55,0.9649122807017544
36666,279,650,2.3297491039426523
36686,2,0,0.0
36696,2,0,0.0
36705,2,0,0.0
36983,3,0,0.0
37148,4,0,0.0
37190,5,0,0.0
37378,2,1,0.5
37403,2,0,0.0
37419,2,0,0.0
37691,3,0,0.0
37721,2,0,0.0
37913,2,0,0.0
37961,2,0,0.0
37991,6,0,0.0
38049,2,1,0.5
38141,2,0,0.0
38324,2,0,0.0
38342,2,1,0.5
38823,2,0,0.0
39075,2,0,0.0
39125,6,2,0.3333333333333333
39237,2,1,0.5
39763,3,0,0.0
40370,5,1,0.2
40527,2,0,0.0
40619,2,0,0.0
40725,2,0,0.0
40765,8,0,0.0
40793,2,0,0.0
41029,2,0,0.0
41137,3,0,0.0
41151,4,0,0.0
41344,3,0,0.0
41411,3,0,0.0
41451,2,0,0.0
41798,2,0,0.0
42027,2,0,0.0
42031,2,0,0.0
42185,2,0,0.0
42286,4,0,0.0
42325,3,0,0.0
42468,2,0,0.0
42515,2,0,0.0
42542,2,0,0.0
42953,2,0,0.0
43008,2,0,0.0
43189,2,0,0.0
43263,2,0,0.0
43274,2,1,0.5
43315,2,0,0.0
43429,2,0,0.0
43519,5,0,0.0
43574,3,1,0.3333333333333333
43613,3,0,0.0
44041,2,0,0.0
44148,2,0,0.0
44187,2,0,0.0
44193,2,0,0.0
44289,2,0,0.0
44715,2,19,9.5
45128,2,0,0.0
45258,2,0,0.0
45456,2,0,0.0
45553,2,0,0.0
45568,2,2,1.0
45640,3,0,0.0
45658,2,0,0.0
45918,2,0,0.0
45942,2,0,0.0
46060,2,0,0.0
46098,2,0,0.0
46341,2,1,0.5
46440,5,0,0.0
46502,3,0,0.0
46522,2,0,0.0
46609,3,1,0.3333333333333333
46794,2,0,0.0
46796,2,0,0.0
46951,2,0,0.0
47034,2,0,0.0
47237,2,0,0.0
47378,473,314,0.6638477801268499
47386,2,1,0.5
47653,3,1,0.3333333333333333
47948,1,0,0.0
48003,4,17,4.25
48083,2,0,0.0
48271,2,0,0.0
48296,3,0,0.0
48406,2,0,0.0
48572,2,0,0.0
48691,2,0,0.0
48726,2,0,0.0
48937,2,0,0.0
49370,2,0,0.0
49428,2,0,0.0
49540,2,0,0.0
49779,2,0,0.0
49797,2,0,0.0
49808,2,0,0.0
49950,87,127,1.4597701149425288
50079,3,0,0.0
50102,3,0,0.0
50126,2,0,0.0
50189,2,0,0.0
50316,2,1,0.5
50660,2,0,0.0
50667,2,0,0.0
50962,2,0,0.0
51325,2,1,0.5
51432,2,0,0.0
51520,2,0,0.0
51693,2,0,0.0
51788,2,0,0.0
51874,2,0,0.0
52003,2,0,0.0
52059,2,0,0.0
52107,2,0,0.0
52125,6,1,0.16666666666666666
52172,2,0,0.0
52218,2,0,0.0
52324,2,0,0.0
52601,2,0,0.0
52916,2,0,0.0
52921,2,0,0.0
53079,2,0,0.0
53148,3,0,0.0
53235,2,0,0.0
53412,192,259,1.3489583333333333
53804,2,0,0.0
54003,2,0,0.0
54051,2,0,0.0
54304,28,23,0.8214285714285714
54808,76,102,1.3421052631578947
54848,3,1,0.3333333333333333
54897,100,69,0.69
55110,2,0,0.0
55132,2,0,0.0
55153,2,1,0.5
55185,31,38,1.2258064516129032
55472,2,0,0.0
55549,6,7,1.1666666666666667
55576,39,44,1.1282051282051282
55613,2,0,0.0
55637,2,1,0.5
55857,2,1,0.5
55917,2,0,0.0
56324,10,7,0.7
56416,4,0,0.0
56498,2,0,0.0
56986,20,34,1.7
57385,2,0,0.0
57427,2,0,0.0
57858,2,0,0.0
58275,2,0,0.0
58325,3,0,0.0
58957,2,0,0.0
58961,2,0,0.0
59366,16,16,1.0
59444,2,0,0.0
59446,2,0,0.0
59600,2,1,0.5
59610,2,0,0.0
60230,2,0,0.0
60840,1,1,1.0
60918,2,2,1.0
61159,3,0,0.0
61325,4,0,0.0
61388,2,0,0.0
61509,3,0,0.0
61589,30,89,2.966666666666667
61878,2,0,0.0
62282,3,1,0.3333333333333333
62322,2,0,0.0
62497,2,0,0.0
62768,2,0,0.0
63098,21,1,0.047619047619047616
64065,2,0,0.0
64536,4,0,0.0
64680,4,0,0.0
64859,2,1,0.5
64902,2,0,0.0
65007,14,22,1.5714285714285714
65184,2,0,0.0
65562,2,0,0.0
65687,2,0,0.0
65701,2,0,0.0
67073,2,0,0.0
67252,55,59,1.0727272727272728
67610,3,1,0.3333333333333333
67785,2,0,0.0
68103,2,0,0.0
68480,2,0,0.0
69476,2,0,0.0
69797,2,0,0.0
70438,2,0,0.0
72997,2,0,0.0
74473,2,0,0.0
76401,3,0,0.0
76824,2,1,0.5
77106,2,0,0.0
78266,4,0,0.0
80561,2,0,0.0
80622,2,0,0.0
81648,2,0,0.0
83282,2,0,0.0
84938,2,0,0.0
85160,3,0,0.0
86467,2,0,0.0
88864,2,0,0.0
90281,4,0,0.0
90817,2,0,0.0
91476,2,0,0.0
91655,3,0,0.0
92745,2,0,0.0
93718,2,0,0.0
94683,2,0,0.0
95849,2,0,0.0
100403,2,1,0.5
101659,2,1,0.5
102418,2,0,0.0
102590,2,0,0.0
104907,2,0,0.0
106615,3,0,0.0
108541,2,0,0.0
113266,8,0,0.0
113855,2,0,0.0
114123,2,0,0.0
