assigned_who,bug_status_total_edits,resolution_total_edits,bug_status_edits_fixed,resolution_edits_fixed
6,43,43,20.0,23.0
8,1497,1497,691.0,688.0
9,741,741,570.0,571.0
10,1048,1048,511.0,814.0
11,2182,2182,1313.0,949.0
12,239,239,151.0,193.0
13,6121,6121,3443.0,4752.0
14,1356,1356,491.0,359.0
15,2,2,1.0,0.0
16,20,20,9.0,7.0
17,7,7,3.0,0.0
18,772,772,578.0,695.0
20,712,712,423.0,357.0
21,1094,1094,621.0,693.0
23,387,387,221.0,314.0
24,4138,4138,2507.0,1619.0
25,197,197,98.0,158.0
27,5,5,2.0,0.0
28,84,84,45.0,42.0
29,6115,6115,2682.0,5806.0
30,24641,24641,7470.0,21982.0
31,1327,1327,843.0,950.0
32,2382,2382,1685.0,1736.0
33,115,115,65.0,93.0
34,8824,8824,4392.0,4362.0
35,145,145,90.0,97.0
36,37,37,16.0,14.0
37,8486,8486,3371.0,5623.0
38,521,521,225.0,66.0
39,10482,10482,5599.0,6159.0
41,297,297,191.0,203.0
45,248,248,119.0,145.0
46,378,378,172.0,251.0
47,1869,1869,757.0,677.0
48,83,83,47.0,61.0
49,1349,1349,600.0,1313.0
50,280,280,169.0,179.0
51,2696,2696,1490.0,1850.0
52,326,326,254.0,154.0
53,1192,1192,849.0,747.0
54,32690,32690,11088.0,23496.0
55,191,191,118.0,28.0
56,10,10,5.0,4.0
57,1625,1625,879.0,1096.0
58,2487,2487,2208.0,891.0
59,147,147,85.0,118.0
60,497,497,254.0,349.0
61,582,582,417.0,394.0
62,304,304,93.0,213.0
64,315,315,149.0,162.0
65,946,946,757.0,657.0
66,586,586,300.0,245.0
67,765,765,480.0,683.0
68,210,210,110.0,147.0
71,3,3,1.0,0.0
74,4,4,1.0,4.0
75,4,4,2.0,0.0
84,8,8,2.0,0.0
86,2201,2201,1445.0,1924.0
88,311,311,186.0,192.0
91,3,3,1.0,3.0
96,6,6,2.0,0.0
98,3,3,1.0,3.0
100,3,3,1.0,0.0
104,13,13,6.0,7.0
115,6,6,3.0,6.0
117,2,2,1.0,0.0
129,4,4,2.0,4.0
146,6,6,3.0,0.0
225,134,134,51.0,77.0
238,728,728,461.0,653.0
245,2,2,1.0,0.0
246,3,3,1.0,0.0
253,4,4,2.0,0.0
261,125,125,54.0,34.0
265,8,8,4.0,2.0
268,14,14,6.0,4.0
283,2,2,1.0,2.0
293,2,2,1.0,2.0
307,4,4,2.0,4.0
321,2,2,1.0,2.0
329,8,8,3.0,0.0
354,66,66,27.0,53.0
396,2,2,1.0,0.0
401,4,4,2.0,2.0
408,13,13,6.0,2.0
427,2,2,1.0,2.0
454,4,4,2.0,2.0
455,4,4,2.0,4.0
457,16,16,8.0,16.0
460,2138,2138,603.0,1985.0
469,1690,1690,748.0,1650.0
475,8,8,4.0,8.0
479,2,2,1.0,0.0
481,827,827,657.0,599.0
482,6,6,3.0,6.0
495,15,15,9.0,11.0
519,2,2,1.0,0.0
522,8,8,4.0,8.0
523,2,2,1.0,0.0
526,3,3,1.0,3.0
533,2,2,1.0,2.0
536,2,2,1.0,2.0
550,21,21,7.0,14.0
569,6,6,4.0,0.0
574,2,2,1.0,2.0
575,2,2,1.0,0.0
579,5,5,2.0,5.0
580,32,32,12.0,13.0
581,3,3,1.0,0.0
583,45,45,21.0,5.0
590,37,37,17.0,20.0
594,2,2,1.0,0.0
608,2,2,1.0,0.0
626,2,2,1.0,0.0
631,2,2,1.0,2.0
633,10,10,4.0,10.0
634,2,2,1.0,2.0
639,10,10,5.0,4.0
650,2,2,1.0,2.0
651,10,10,4.0,0.0
652,2,2,1.0,2.0
683,3,3,1.0,0.0
692,3,3,1.0,0.0
696,4,4,2.0,2.0
698,200,200,138.0,172.0
709,2,2,1.0,0.0
727,2,2,1.0,2.0
730,11,11,4.0,8.0
737,2,2,1.0,0.0
746,13,13,7.0,12.0
770,6,6,2.0,0.0
773,4,4,2.0,2.0
792,2,2,1.0,0.0
793,2,2,1.0,2.0
796,10,10,5.0,2.0
819,7,7,1.0,0.0
822,2,2,1.0,2.0
826,10,10,3.0,10.0
834,3,3,1.0,0.0
855,2,2,1.0,2.0
870,2,2,1.0,0.0
875,2,2,1.0,0.0
882,2,2,1.0,0.0
884,2,2,1.0,0.0
905,2,2,1.0,0.0
913,3,3,1.0,3.0
933,3,3,1.0,3.0
963,2,2,1.0,0.0
967,116,116,96.0,105.0
980,2,2,1.0,0.0
981,2,2,1.0,0.0
982,2,2,1.0,0.0
1026,6,6,4.0,6.0
1057,2,2,1.0,0.0
1063,2,2,1.0,2.0
1068,1177,1177,788.0,886.0
1109,4,4,2.0,0.0
1120,2,2,1.0,2.0
1121,4,4,2.0,2.0
1148,2,2,1.0,2.0
1155,4,4,2.0,2.0
1169,6,6,2.0,6.0
1186,10,10,5.0,8.0
1247,2,2,1.0,0.0
1249,26,26,8.0,11.0
1252,10,10,4.0,6.0
1256,2,2,1.0,2.0
1269,175,175,87.0,122.0
1294,2,2,1.0,0.0
1306,4,4,1.0,4.0
1322,4,4,1.0,4.0
1343,3,3,1.0,3.0
1347,2,2,1.0,0.0
1360,2,2,1.0,2.0
1406,2,2,1.0,2.0
1409,5,5,2.0,2.0
1428,2,2,1.0,0.0
1474,103,103,51.0,76.0
1497,5,5,2.0,0.0
1536,2,2,1.0,2.0
1545,2,2,1.0,0.0
1546,4,4,2.0,0.0
1552,16,16,8.0,16.0
1555,5,5,2.0,3.0
1562,2,2,1.0,0.0
1564,13,13,4.0,9.0
1584,24,24,12.0,10.0
1607,4,4,2.0,2.0
1608,1,1,0.0,0.0
1626,2,2,1.0,2.0
1633,2,2,1.0,2.0
1701,7,7,3.0,4.0
1715,2,2,1.0,0.0
1754,2,2,1.0,2.0
1760,2117,2117,1127.0,1771.0
1790,8,8,4.0,2.0
1812,4,4,2.0,4.0
1816,2,2,1.0,0.0
1827,2,2,1.0,2.0
1904,1,1,1.0,0.0
1906,541,541,403.0,500.0
1907,454,454,240.0,409.0
1908,3,3,1.0,3.0
1917,2,2,1.0,0.0
1920,2,2,1.0,0.0
1950,2,2,1.0,0.0
1961,303,303,198.0,229.0
1988,8,8,3.0,6.0
2003,2,2,1.0,0.0
2054,2,2,1.0,2.0
2066,2,2,1.0,0.0
2077,4,4,2.0,0.0
2098,2,2,1.0,0.0
2124,1039,1039,564.0,948.0
2153,2,2,1.0,0.0
2161,2,2,1.0,2.0
2176,6,6,3.0,4.0
2181,2,2,1.0,0.0
2184,469,469,239.0,353.0
2186,2,2,1.0,2.0
2200,2,2,1.0,0.0
2202,5,5,2.0,0.0
2207,6,6,3.0,0.0
2235,3,3,1.0,3.0
2253,7,7,3.0,0.0
2268,3,3,1.0,0.0
2273,8,8,4.0,4.0
2279,2,2,1.0,0.0
2294,2,2,1.0,2.0
2373,2,2,1.0,0.0
2386,2,2,1.0,0.0
2389,4,4,2.0,4.0
2408,2,2,1.0,2.0
2409,8,8,4.0,4.0
2445,2,2,1.0,0.0
2478,593,593,291.0,374.0
2518,2,2,1.0,0.0
2521,2,2,1.0,0.0
2557,5,5,2.0,0.0
2564,2,2,1.0,2.0
2599,2,2,1.0,0.0
2624,41,41,18.0,17.0
2626,2,2,1.0,0.0
2631,2,2,1.0,2.0
2642,3,3,1.0,0.0
2643,2,2,1.0,0.0
2647,2,2,1.0,0.0
2676,5,5,2.0,0.0
2699,3,3,1.0,0.0
2719,2,2,1.0,2.0
2723,14,14,6.0,0.0
2727,2,2,1.0,2.0
2733,4,4,2.0,4.0
2737,51,51,26.0,15.0
2739,2,2,1.0,0.0
2767,2,2,1.0,0.0
2768,2,2,1.0,0.0
2769,2,2,1.0,0.0
2775,22,22,8.0,6.0
2791,4,4,2.0,4.0
2792,2,2,1.0,2.0
2834,2,2,1.0,0.0
2859,4,4,2.0,4.0
2864,2,2,1.0,0.0
2897,2,2,1.0,0.0
2899,2,2,1.0,2.0
2905,2,2,1.0,0.0
2926,3,3,1.0,0.0
2945,3,3,1.0,0.0
2950,5,5,2.0,5.0
2992,2,2,1.0,2.0
3045,2,2,1.0,0.0
3050,2,2,1.0,2.0
3062,7,7,2.0,0.0
3065,2,2,1.0,0.0
3077,4,4,2.0,0.0
3126,4,4,2.0,4.0
3152,8,8,4.0,8.0
3155,6,6,4.0,6.0
3168,3,3,1.0,0.0
3178,2,2,1.0,2.0
3181,2,2,1.0,0.0
3195,2,2,0.0,0.0
3205,2,2,1.0,2.0
3240,2,2,1.0,0.0
3262,2,2,1.0,0.0
3304,2,2,1.0,2.0
3351,2,2,1.0,2.0
3362,4,4,2.0,2.0
3433,2,2,1.0,0.0
3458,2,2,1.0,0.0
3474,2,2,1.0,0.0
3481,380,380,217.0,323.0
3506,2,2,1.0,0.0
3535,3,3,1.0,3.0
3541,6,6,3.0,0.0
3551,6,6,2.0,6.0
3584,2,2,1.0,2.0
3585,4,4,2.0,4.0
3587,4,4,2.0,2.0
3591,2,2,1.0,0.0
3599,6,6,3.0,0.0
3602,12,12,6.0,0.0
3603,2,2,1.0,2.0
3604,2,2,1.0,2.0
3611,2,2,1.0,0.0
3614,2,2,1.0,0.0
3636,2,2,1.0,0.0
3646,3,3,1.0,0.0
3681,2,2,1.0,0.0
3686,2,2,1.0,2.0
3693,2,2,1.0,2.0
3704,2,2,1.0,2.0
3716,68,68,44.0,47.0
3719,3,3,1.0,3.0
3722,4,4,2.0,0.0
3798,2,2,1.0,0.0
3805,2,2,1.0,0.0
3927,2,2,1.0,2.0
3930,2,2,1.0,2.0
3942,3,3,2.0,3.0
3943,4,4,2.0,4.0
3945,2,2,1.0,2.0
3968,2,2,1.0,2.0
3985,4,4,2.0,2.0
3992,2,2,1.0,0.0
4010,2,2,1.0,0.0
4032,5,5,2.0,0.0
4098,2,2,1.0,0.0
4117,2,2,1.0,0.0
4153,2,2,1.0,2.0
4173,3,3,1.0,0.0
4174,2,2,1.0,0.0
4192,3,3,1.0,3.0
4224,6,6,3.0,0.0
4255,2,2,1.0,0.0
4284,2,2,1.0,2.0
4304,2,2,1.0,2.0
4311,5,5,2.0,2.0
4312,2,2,1.0,2.0
4343,2,2,1.0,2.0
4353,2,2,1.0,0.0
4355,2,2,1.0,0.0
4371,3,3,1.0,0.0
4384,2,2,1.0,2.0
4413,2,2,1.0,2.0
4435,2,2,1.0,0.0
4438,653,653,286.0,529.0
4440,202,202,115.0,181.0
4456,27,27,18.0,24.0
4476,2,2,1.0,0.0
4487,2,2,1.0,0.0
4502,1860,1860,1145.0,1465.0
4517,2,2,1.0,0.0
4525,3,3,1.0,3.0
4535,2,2,1.0,0.0
4549,2,2,1.0,2.0
4579,2,2,1.0,0.0
4650,2,2,1.0,0.0
4676,37,37,17.0,26.0
4688,2,2,1.0,0.0
4701,3,3,1.0,0.0
4731,2,2,1.0,0.0
4736,2,2,1.0,0.0
4764,2,2,1.0,2.0
4769,2,2,1.0,2.0
4787,5,5,2.0,3.0
4803,8,8,4.0,4.0
4804,31,31,25.0,27.0
4807,7,7,3.0,0.0
4850,2,2,1.0,0.0
4861,3420,3420,1736.0,1928.0
4870,2,2,1.0,0.0
4891,3,3,1.0,0.0
4896,2,2,1.0,0.0
4898,26,26,13.0,13.0
4911,2,2,1.0,0.0
4941,2,2,1.0,0.0
4949,2,2,1.0,0.0
4955,2,2,1.0,2.0
4976,2,2,0.0,0.0
4982,4,4,2.0,4.0
4985,14,14,8.0,10.0
5019,2,2,1.0,0.0
5111,2,2,1.0,2.0
5116,2,2,1.0,2.0
5164,2,2,1.0,0.0
5172,4,4,1.0,0.0
5213,2,2,1.0,2.0
5215,2,2,1.0,0.0
5240,9,9,4.0,4.0
5257,4,4,2.0,4.0
5318,2,2,1.0,2.0
5382,2,2,1.0,2.0
5385,3,3,1.0,3.0
5409,2,2,1.0,2.0
5452,2,2,1.0,0.0
5470,394,394,316.0,303.0
5481,2,2,1.0,2.0
5491,4,4,2.0,0.0
5497,2,2,1.0,2.0
5521,2,2,1.0,2.0
5539,3,3,1.0,0.0
5544,221,221,146.0,206.0
5571,45,45,22.0,39.0
5586,395,395,214.0,313.0
5589,2,2,1.0,0.0
5590,40,40,20.0,32.0
5624,984,984,522.0,644.0
5633,3,3,1.0,0.0
5695,2,2,1.0,0.0
5718,6,6,3.0,4.0
5751,2,2,1.0,0.0
5755,2,2,1.0,0.0
5778,2,2,1.0,0.0
5803,2,2,1.0,0.0
5806,2,2,1.0,2.0
5845,2,2,1.0,2.0
5849,3,3,1.0,0.0
5871,3,3,1.0,0.0
5892,482,482,217.0,456.0
5894,2,2,1.0,2.0
5923,102,102,76.0,88.0
5942,3,3,1.0,0.0
5947,6,6,3.0,2.0
6026,3,3,1.0,0.0
6083,2,2,1.0,0.0
6115,8,8,4.0,0.0
6121,2,2,1.0,0.0
6210,10,10,5.0,4.0
6242,2,2,1.0,0.0
6259,10,10,4.0,5.0
6263,3,3,1.0,3.0
6269,3,3,1.0,3.0
6333,4,4,2.0,4.0
6367,2,2,1.0,0.0
6396,2,2,1.0,0.0
6457,6,6,3.0,4.0
6462,3,3,1.0,0.0
6464,2,2,1.0,0.0
6465,19,19,8.0,0.0
6500,3,3,1.0,0.0
6534,2,2,1.0,0.0
6535,2,2,1.0,0.0
6552,689,689,284.0,648.0
6555,2,2,1.0,0.0
6573,2,2,1.0,2.0
6607,4,4,2.0,2.0
6654,2,2,1.0,2.0
6669,2,2,1.0,0.0
6673,32,32,19.0,28.0
6676,6,6,3.0,0.0
6729,2,2,1.0,0.0
6748,3,3,1.0,3.0
6749,2,2,1.0,0.0
6761,2,2,1.0,0.0
6785,3,3,1.0,3.0
6808,29,29,18.0,21.0
6816,3,3,1.0,0.0
6830,6,6,3.0,2.0
6840,4,4,2.0,4.0
6876,2,2,1.0,2.0
6887,12,12,6.0,4.0
6916,2,2,1.0,2.0
6919,2,2,1.0,0.0
6946,6,6,2.0,6.0
6965,3,3,2.0,3.0
6974,2,2,1.0,0.0
6985,5,5,2.0,2.0
7102,2,2,1.0,2.0
7111,2,2,1.0,0.0
7120,2,2,1.0,2.0
7212,2,2,1.0,0.0
7223,4,4,1.0,0.0
7238,23,23,11.0,19.0
7241,2,2,1.0,0.0
7266,2,2,1.0,0.0
7435,2,2,1.0,2.0
7472,2,2,1.0,0.0
7518,2,2,1.0,2.0
7525,2,2,1.0,0.0
7543,4,4,2.0,2.0
7557,2,2,1.0,0.0
7628,2,2,1.0,0.0
7667,2,2,1.0,0.0
7700,2,2,1.0,0.0
7709,2,2,1.0,0.0
7714,2,2,1.0,0.0
7721,4,4,1.0,0.0
7728,2,2,1.0,0.0
7729,2,2,1.0,0.0
7746,2,2,1.0,0.0
7773,10,10,4.0,0.0
7814,2,2,1.0,2.0
7859,2,2,1.0,0.0
7860,2,2,1.0,2.0
7919,4087,4087,1659.0,3858.0
7920,93,93,33.0,81.0
7931,2,2,1.0,0.0
7995,2,2,1.0,0.0
8011,1646,1646,953.0,1577.0
8052,2,2,1.0,2.0
8067,2,2,1.0,0.0
8081,76,76,36.0,16.0
8112,2,2,1.0,2.0
8126,536,536,285.0,466.0
8129,17,17,5.0,14.0
8130,2,2,1.0,0.0
8132,2,2,1.0,0.0
8134,2,2,1.0,0.0
8174,2,2,1.0,2.0
8225,34,34,18.0,28.0
8236,2,2,1.0,0.0
8268,6,6,3.0,0.0
8272,2,2,1.0,0.0
8296,2,2,1.0,0.0
8338,2,2,1.0,0.0
8367,2,2,1.0,2.0
8372,57,57,35.0,51.0
8388,3221,3221,1287.0,3040.0
8423,2,2,1.0,2.0
8457,2,2,1.0,0.0
8493,2,2,1.0,2.0
8509,417,417,218.0,390.0
8514,4,4,2.0,0.0
8522,2,2,1.0,2.0
8548,9,9,4.0,5.0
8551,2,2,1.0,0.0
8567,2,2,1.0,2.0
8569,2,2,1.0,2.0
8574,2,2,1.0,2.0
8586,7,7,2.0,0.0
8601,5,5,2.0,0.0
8640,2,2,1.0,0.0
8644,2,2,1.0,2.0
8667,2,2,1.0,0.0
8691,2,2,1.0,2.0
8693,4,4,2.0,0.0
8707,423,423,296.0,348.0
8721,2,2,1.0,0.0
8731,30,30,15.0,2.0
8745,2,2,1.0,2.0
8759,3,3,1.0,3.0
8792,2,2,1.0,0.0
8799,2,2,1.0,0.0
8826,638,638,422.0,277.0
8846,2,2,1.0,0.0
8956,2,2,0.0,0.0
8962,3,3,1.0,0.0
8998,2,2,1.0,2.0
8999,4,4,2.0,0.0
9013,2,2,1.0,0.0
9066,2,2,1.0,2.0
9094,8,8,4.0,0.0
9118,2,2,1.0,2.0
9129,2,2,1.0,0.0
9149,2,2,1.0,0.0
9227,9,9,3.0,4.0
9264,2,2,1.0,2.0
9275,2,2,1.0,0.0
9297,5,5,1.0,0.0
9299,2,2,1.0,0.0
9339,2,2,1.0,0.0
9342,146,146,105.0,131.0
9355,2,2,1.0,0.0
9394,2,2,1.0,0.0
9421,2,2,1.0,2.0
9429,4,4,2.0,2.0
9449,13,13,4.0,9.0
9473,4,4,1.0,0.0
9485,2,2,1.0,0.0
9487,3,3,1.0,3.0
9496,2,2,1.0,0.0
9514,4,4,1.0,4.0
9557,2,2,1.0,0.0
9571,2,2,1.0,0.0
9577,2,2,1.0,2.0
9603,4,4,2.0,2.0
9640,2,2,0.0,0.0
9648,2,2,1.0,0.0
9660,3,3,1.0,0.0
9672,2,2,1.0,2.0
9681,64,64,24.0,44.0
9687,2,2,1.0,0.0
9706,2,2,1.0,0.0
9755,2,2,1.0,0.0
9810,3,3,1.0,0.0
9831,2,2,1.0,2.0
9867,3,3,1.0,0.0
9874,2,2,1.0,2.0
9923,2,2,1.0,0.0
9941,2,2,1.0,0.0
9957,12,12,7.0,5.0
9981,2,2,1.0,2.0
10031,2,2,1.0,0.0
10089,2,2,1.0,0.0
10099,5,5,2.0,5.0
10135,55,55,33.0,53.0
10202,2,2,1.0,0.0
10208,4,4,2.0,0.0
10253,2,2,1.0,0.0
10262,4,4,2.0,4.0
10275,2,2,1.0,0.0
10289,2,2,1.0,2.0
10290,3,3,1.0,3.0
10302,2,2,1.0,2.0
10304,2,2,1.0,0.0
10312,2,2,1.0,0.0
10319,435,435,284.0,324.0
10333,3,3,1.0,0.0
10338,2,2,1.0,2.0
10429,2,2,1.0,0.0
10430,2,2,1.0,2.0
10465,9,9,4.0,4.0
10536,2,2,1.0,2.0
10539,3,3,1.0,3.0
10577,541,541,335.0,483.0
10606,2,2,1.0,0.0
10652,2,2,1.0,2.0
10654,2,2,1.0,0.0
10668,2,2,1.0,0.0
10674,4,4,2.0,0.0
10714,2,2,1.0,2.0
10732,2,2,1.0,0.0
10736,2,2,1.0,0.0
10743,2,2,1.0,2.0
10787,3,3,1.0,3.0
10914,3,3,1.0,0.0
10953,2,2,1.0,2.0
10960,2,2,1.0,0.0
10976,2,2,1.0,0.0
11003,2,2,1.0,0.0
11018,2,2,1.0,2.0
11067,2,2,1.0,0.0
11074,2,2,1.0,0.0
11081,6,6,3.0,0.0
11094,2,2,1.0,0.0
11129,2,2,1.0,2.0
11171,2,2,0.0,0.0
11375,4,4,2.0,4.0
11376,2,2,1.0,2.0
11398,2,2,1.0,2.0
11401,2,2,1.0,0.0
11406,2,2,1.0,2.0
11409,2,2,1.0,0.0
11496,2,2,1.0,2.0
11509,2,2,1.0,2.0
11535,2,2,1.0,2.0
11614,2,2,0.0,0.0
11670,2508,2508,1396.0,2439.0
11694,2,2,1.0,2.0
11712,2,2,1.0,0.0
11791,2,2,1.0,2.0
11814,2,2,1.0,2.0
11842,2,2,1.0,2.0
11863,2,2,1.0,2.0
11995,385,385,284.0,370.0
12037,3,3,1.0,3.0
12075,3,3,1.0,0.0
12154,2,2,1.0,0.0
12198,4,4,1.0,4.0
12205,2,2,1.0,0.0
12297,2,2,1.0,0.0
12304,2,2,1.0,0.0
12313,2,2,1.0,0.0
12320,2,2,1.0,0.0
12481,2,2,1.0,0.0
12507,2,2,1.0,0.0
12528,2,2,1.0,0.0
12561,2,2,1.0,0.0
12569,6,6,3.0,2.0
12633,1396,1396,745.0,1289.0
12674,2,2,1.0,0.0
12686,7,7,3.0,7.0
12687,54,54,27.0,42.0
12817,2,2,1.0,0.0
12825,976,976,581.0,750.0
12828,1489,1489,1000.0,1289.0
12856,2,2,1.0,0.0
12960,2,2,1.0,2.0
13001,67,67,25.0,33.0
13044,2,2,1.0,0.0
13064,2,2,1.0,0.0
13129,2,2,1.0,2.0
13170,2,2,1.0,2.0
13258,3,3,1.0,3.0
13332,2,2,1.0,2.0
13396,8,8,4.0,2.0
13439,3,3,1.0,3.0
13493,2,2,1.0,0.0
13505,2,2,1.0,0.0
13523,2,2,1.0,0.0
13566,2,2,1.0,0.0
13574,2,2,1.0,2.0
13576,2,2,1.0,2.0
13604,2,2,1.0,0.0
13790,490,490,273.0,453.0
13809,2,2,1.0,0.0
13874,4,4,2.0,0.0
14012,2,2,1.0,0.0
14023,2,2,1.0,0.0
14048,6,6,3.0,0.0
14067,2,2,1.0,0.0
14118,2,2,1.0,0.0
