assigned_who,bug_status_total_edits,resolution_total_edits,bug_status_edits_fixed,resolution_edits_fixed
14155,2,2,1.0,2.0
14188,2,2,1.0,0.0
14230,2,2,1.0,0.0
14306,8,8,3.0,4.0
14324,2,2,1.0,0.0
14348,2,2,1.0,0.0
14354,2,2,1.0,2.0
14378,6,6,3.0,0.0
14445,8,8,2.0,3.0
14450,3,3,1.0,0.0
14512,4,4,2.0,0.0
14540,2,2,1.0,0.0
14616,3,3,1.0,3.0
14665,2,2,1.0,2.0
14689,4,4,1.0,0.0
14690,12,12,4.0,12.0
14712,2,2,1.0,0.0
14717,2,2,1.0,0.0
14732,2,2,1.0,0.0
14785,3,3,1.0,3.0
14845,5,5,2.0,3.0
14881,2,2,1.0,0.0
14967,2,2,1.0,0.0
15028,8,8,4.0,4.0
15049,6,6,3.0,6.0
15057,2,2,1.0,0.0
15081,2,2,1.0,0.0
15098,528,528,356.0,501.0
15119,23,23,12.0,20.0
15157,704,704,439.0,638.0
15195,2,2,1.0,2.0
15209,8,8,4.0,4.0
15235,2,2,1.0,2.0
15239,2,2,1.0,2.0
15294,4,4,2.0,4.0
15308,2,2,1.0,0.0
15322,2,2,1.0,2.0
15346,3,3,0.0,0.0
15423,1881,1881,1296.0,1810.0
15434,102,102,45.0,52.0
15471,2,2,1.0,0.0
15485,2,2,1.0,2.0
15486,3,3,1.0,0.0
15548,2,2,1.0,2.0
15578,2,2,1.0,0.0
15633,2,2,0.0,0.0
15661,2,2,1.0,0.0
15710,2,2,1.0,0.0
15767,46,46,19.0,44.0
15782,2,2,1.0,2.0
15799,4,4,2.0,4.0
15801,2,2,1.0,0.0
15833,3,3,1.0,3.0
15859,2,2,0.0,0.0
15869,269,269,104.0,239.0
15916,2,2,1.0,2.0
15919,2,2,1.0,0.0
15968,2,2,1.0,0.0
16021,1,1,1.0,0.0
16059,2,2,1.0,2.0
16082,9,9,3.0,9.0
16087,2,2,1.0,0.0
16088,2,2,1.0,0.0
16102,2,2,1.0,0.0
16199,2,2,1.0,2.0
16221,2,2,1.0,2.0
16260,2,2,1.0,2.0
16356,3,3,1.0,3.0
16391,2,2,1.0,0.0
16394,2,2,1.0,0.0
16455,5,5,2.0,0.0
16457,8,8,2.0,8.0
16482,2,2,1.0,0.0
16489,316,316,241.0,267.0
16495,4,4,2.0,2.0
16514,2,2,1.0,2.0
16556,2,2,1.0,2.0
16596,2,2,1.0,2.0
16601,2,2,1.0,0.0
16622,3,3,1.0,3.0
16734,2,2,1.0,0.0
16750,2,2,1.0,0.0
16756,35,35,14.0,33.0
16935,2,2,1.0,0.0
17002,2,2,1.0,2.0
17038,2,2,1.0,0.0
17092,255,255,112.0,141.0
17212,2683,2683,1748.0,2099.0
17230,2,2,1.0,0.0
17291,2,2,1.0,2.0
17340,3,3,1.0,3.0
17349,2,2,1.0,0.0
17355,67,67,47.0,51.0
17390,14,14,5.0,10.0
17391,479,479,296.0,429.0
17407,6,6,3.0,4.0
17468,5,5,3.0,1.0
17500,57,57,38.0,45.0
17520,2,2,1.0,0.0
17629,2,2,1.0,2.0
17639,2,2,1.0,0.0
17650,2,2,1.0,2.0
17720,57,57,31.0,44.0
17816,2,2,1.0,0.0
17859,4,4,2.0,0.0
17871,3,3,1.0,0.0
17918,2,2,1.0,0.0
17923,39,39,19.0,39.0
17995,6,6,2.0,3.0
18076,3,3,1.0,3.0
18097,10,10,4.0,10.0
18181,2,2,1.0,0.0
18218,6,6,2.0,0.0
18241,4,4,2.0,2.0
18295,4,4,2.0,4.0
18418,2,2,1.0,2.0
18439,4,4,1.0,4.0
18442,2,2,1.0,0.0
18462,4,4,2.0,0.0
18482,2,2,1.0,2.0
18539,3,3,1.0,3.0
18647,2,2,1.0,0.0
18659,2,2,1.0,0.0
18686,2,2,1.0,0.0
18767,5,5,0.0,5.0
18770,2,2,1.0,0.0
18788,2,2,1.0,0.0
18817,3,3,1.0,3.0
18928,3,3,1.0,0.0
18996,2,2,1.0,0.0
19005,2,2,1.0,0.0
19092,2,2,1.0,2.0
19291,2,2,1.0,2.0
19299,2,2,1.0,0.0
19309,2,2,1.0,0.0
19539,2,2,1.0,0.0
19560,2,2,1.0,2.0
19587,4,4,2.0,0.0
19590,3,3,1.0,0.0
19597,2,2,1.0,0.0
19683,4,4,2.0,4.0
19725,2,2,1.0,0.0
19777,11,11,4.0,2.0
19876,2,2,1.0,0.0
19886,3989,3989,1788.0,3769.0
19894,3,3,1.0,3.0
19964,2,2,1.0,0.0
20026,2,2,0.0,0.0
20036,2,2,1.0,0.0
20111,6,6,2.0,3.0
20206,2,2,1.0,2.0
20215,109,109,68.0,87.0
20301,3,3,0.0,0.0
20324,2,2,1.0,0.0
20404,14,14,7.0,0.0
20410,2,2,1.0,0.0
20465,2,2,1.0,0.0
20493,810,810,438.0,726.0
20583,2,2,1.0,2.0
20799,149,149,47.0,86.0
20805,4,4,2.0,0.0
20886,3,3,1.0,3.0
20891,2,2,1.0,0.0
20932,1,1,0.0,1.0
20938,2,2,1.0,0.0
20953,6,6,3.0,0.0
21002,2,2,1.0,0.0
21107,37,37,17.0,31.0
21188,2,2,1.0,0.0
21232,3,3,1.0,0.0
21269,2,2,1.0,0.0
21316,3,3,1.0,3.0
21411,2,2,1.0,0.0
21459,2,2,1.0,2.0
21489,2,2,1.0,0.0
21533,3,3,1.0,0.0
21638,3,3,1.0,3.0
21666,2,2,1.0,0.0
21796,8,8,4.0,4.0
21935,2,2,1.0,0.0
21947,2,2,1.0,2.0
21956,3,3,1.0,0.0
21962,2,2,1.0,2.0
22131,470,470,167.0,449.0
22148,5,5,2.0,0.0
22181,2,2,1.0,0.0
22218,2,2,1.0,0.0
22322,6,6,1.0,4.0
22363,2,2,1.0,0.0
22383,2,2,1.0,0.0
22456,2,2,1.0,2.0
22465,2,2,1.0,0.0
22489,10,10,5.0,4.0
22517,2,2,1.0,2.0
22647,3,3,1.0,3.0
22759,5,5,1.0,0.0
22789,2,2,1.0,2.0
22874,2,2,0.0,2.0
22915,2,2,0.0,2.0
22951,2,2,1.0,0.0
22980,2,2,1.0,2.0
23004,2,2,0.0,0.0
23080,2,2,1.0,0.0
23232,2,2,1.0,0.0
23274,27,27,10.0,27.0
23331,2,2,1.0,0.0
23382,7,7,3.0,0.0
23389,2,2,1.0,0.0
23691,2,2,1.0,0.0
23758,8,8,3.0,6.0
23845,2,2,1.0,0.0
23914,2,2,1.0,0.0
23984,2,2,1.0,0.0
24088,4,4,2.0,4.0
24219,4,4,2.0,2.0
24320,14,14,7.0,10.0
24368,2,2,1.0,0.0
24384,2,2,1.0,2.0
24400,2,2,1.0,0.0
24401,2,2,1.0,0.0
24435,26,26,6.0,24.0
24505,2,2,1.0,0.0
24635,2,2,1.0,0.0
24640,3,3,1.0,3.0
24646,2,2,1.0,0.0
24687,2,2,1.0,0.0
24698,217,217,98.0,215.0
24739,2,2,1.0,2.0
24774,2,2,1.0,0.0
24792,2,2,1.0,2.0
24794,3,3,1.0,0.0
24844,3,3,1.0,0.0
24849,2,2,1.0,0.0
24912,366,366,210.0,341.0
24973,4,4,2.0,4.0
25013,2,2,1.0,2.0
25111,3,3,1.0,0.0
25126,2,2,1.0,0.0
25196,2,2,1.0,2.0
25209,2,2,1.0,2.0
25221,2,2,1.0,2.0
25273,2,2,1.0,2.0
25274,2,2,1.0,0.0
25316,2,2,1.0,0.0
25388,5,5,2.0,5.0
25554,2,2,1.0,0.0
25606,219,219,118.0,218.0
25632,2,2,1.0,2.0
25633,2,2,0.0,2.0
25639,2,2,1.0,0.0
25640,2,2,1.0,0.0
25826,2,2,1.0,0.0
25827,2,2,1.0,2.0
25940,5,5,2.0,3.0
25946,14,14,7.0,0.0
25949,2,2,1.0,2.0
25976,2,2,1.0,0.0
25978,2,2,1.0,0.0
26153,5,5,2.0,0.0
26163,533,533,309.0,484.0
26186,3,3,1.0,0.0
26188,3,3,1.0,3.0
26237,3,3,1.0,0.0
26241,3,3,1.0,3.0
26265,2,2,1.0,2.0
26295,2,2,1.0,2.0
26314,2,2,1.0,0.0
26539,3,3,1.0,3.0
26550,11,11,6.0,4.0
26610,1,1,0.0,0.0
26615,2,2,1.0,2.0
26646,2,2,1.0,0.0
26657,4,4,1.0,4.0
26674,2,2,1.0,2.0
26682,3,3,1.0,0.0
26694,3,3,1.0,3.0
26705,4,4,4.0,4.0
26706,895,895,493.0,763.0
26748,6,6,3.0,4.0
26858,2,2,1.0,0.0
26900,2,2,1.0,0.0
26961,2,2,1.0,0.0
27012,2,2,1.0,2.0
27015,2,2,1.0,0.0
27020,2,2,1.0,2.0
27134,2,2,1.0,0.0
27203,5,5,2.0,3.0
27225,2,2,1.0,2.0
27331,2,2,0.0,0.0
27351,3,3,1.0,3.0
27357,3,3,1.0,3.0
27499,2,2,1.0,2.0
27608,1,1,0.0,1.0
27609,281,281,186.0,253.0
27725,10,10,5.0,4.0
27752,2,2,1.0,0.0
27791,2,2,1.0,0.0
27808,2,2,1.0,0.0
27819,2,2,1.0,0.0
27843,2,2,1.0,0.0
27917,4,4,2.0,0.0
27920,3,3,1.0,3.0
27998,4,4,2.0,0.0
28126,4,4,2.0,4.0
28191,2,2,1.0,2.0
28204,3,3,1.0,3.0
28236,2,2,1.0,0.0
28276,4,4,1.0,0.0
28331,2,2,1.0,2.0
28374,3,3,1.0,0.0
28402,2,2,1.0,0.0
28443,6,6,2.0,6.0
28595,3,3,1.0,0.0
28617,82,82,45.0,20.0
28669,2,2,1.0,2.0
28702,2,2,1.0,2.0
28753,2,2,0.0,0.0
28789,116,116,78.0,110.0
28847,2,2,1.0,0.0
28855,2,2,1.0,0.0
28910,2,2,1.0,2.0
28960,2,2,1.0,2.0
29061,2,2,1.0,0.0
29189,489,489,223.0,470.0
29308,2,2,1.0,0.0
29309,2,2,1.0,2.0
29492,2,2,1.0,0.0
29530,2,2,1.0,0.0
29708,2,2,0.0,0.0
29781,2,2,1.0,0.0
29915,2,2,1.0,0.0
29942,9,9,3.0,4.0
29963,2,2,1.0,2.0
30015,2,2,1.0,0.0
30064,3,3,1.0,0.0
30115,10,10,5.0,2.0
30236,2,2,1.0,0.0
30386,3,3,1.0,0.0
30407,2,2,1.0,0.0
30441,3,3,1.0,3.0
30445,2,2,1.0,2.0
30510,2,2,1.0,2.0
30629,2,2,1.0,0.0
30638,3,3,1.0,0.0
30665,2,2,1.0,2.0
30679,2,2,1.0,2.0
30791,70,70,25.0,68.0
30960,260,260,196.0,255.0
30971,2,2,1.0,2.0
31108,4,4,1.0,0.0
31112,2,2,1.0,0.0
31115,585,585,282.0,581.0
31216,2,2,1.0,2.0
31299,2,2,1.0,2.0
31322,2,2,1.0,0.0
31345,20,20,6.0,0.0
31355,2,2,1.0,0.0
31421,2,2,1.0,2.0
31499,2,2,1.0,0.0
31519,2,2,1.0,0.0
31529,2,2,1.0,0.0
31587,2,2,1.0,0.0
31602,2,2,1.0,0.0
31610,6,6,3.0,0.0
31637,2,2,0.0,0.0
31639,3,3,1.0,0.0
31732,68,68,31.0,65.0
31741,92,92,62.0,84.0
31781,2,2,1.0,0.0
32241,2,2,1.0,0.0
32369,2,2,1.0,0.0
32400,2,2,1.0,0.0
32503,1825,1825,1115.0,1683.0
32820,2,2,1.0,0.0
32855,2,2,1.0,0.0
33183,2,2,1.0,0.0
33497,2,2,1.0,2.0
33706,4,4,2.0,2.0
33777,2,2,1.0,0.0
33814,2,2,1.0,2.0
33952,2,2,1.0,0.0
34008,5,5,2.0,0.0
34016,2,2,1.0,0.0
34140,2,2,1.0,2.0
34165,2,2,1.0,0.0
34211,159,159,90.0,133.0
34419,2,2,1.0,0.0
34537,2,2,1.0,0.0
34653,1207,1207,586.0,1144.0
34687,4,4,1.0,4.0
34863,2,2,1.0,0.0
34958,2,2,1.0,0.0
35004,5,5,2.0,3.0
35266,3,3,1.0,0.0
35307,4,4,2.0,4.0
35345,2,2,1.0,2.0
35350,3,3,1.0,3.0
35352,2,2,1.0,2.0
35433,2,2,1.0,0.0
35599,2,2,1.0,0.0
35607,5,5,2.0,5.0
35645,2,2,1.0,0.0
35700,4,4,1.0,0.0
35894,3,3,1.0,0.0
36061,2,2,1.0,2.0
36287,2,2,1.0,2.0
36407,3,3,1.0,3.0
36444,9,9,4.0,7.0
36645,165,165,57.0,161.0
36666,1506,1506,655.0,1492.0
36686,2,2,1.0,0.0
36696,2,2,1.0,0.0
36705,2,2,1.0,0.0
36983,3,3,1.0,0.0
37148,4,4,2.0,0.0
37190,35,35,0.0,32.0
37378,2,2,1.0,2.0
37403,2,2,0.0,0.0
37419,2,2,1.0,0.0
37429,2,2,1.0,2.0
37635,2,2,1.0,2.0
37677,2,2,1.0,2.0
37691,3,3,1.0,0.0
37721,2,2,1.0,0.0
37869,7,7,3.0,7.0
37870,2,2,1.0,2.0
37913,2,2,1.0,0.0
37961,2,2,1.0,0.0
37991,6,6,2.0,0.0
38049,2,2,1.0,2.0
38141,2,2,1.0,0.0
38324,2,2,1.0,0.0
38342,2,2,1.0,2.0
38625,2,2,1.0,2.0
38823,2,2,1.0,0.0
38962,2,2,1.0,2.0
39075,2,2,1.0,0.0
39101,2,2,1.0,2.0
39125,6,6,3.0,4.0
39237,2,2,1.0,2.0
39629,2,2,1.0,2.0
39763,3,3,1.0,0.0
40370,8,8,3.0,3.0
40374,2,2,1.0,2.0
40527,2,2,0.0,0.0
40619,2,2,1.0,0.0
40678,2,2,1.0,2.0
40725,2,2,1.0,0.0
40765,8,8,2.0,0.0
40793,2,2,1.0,0.0
40832,4,4,2.0,4.0
40920,2,2,1.0,2.0
41029,2,2,1.0,0.0
41137,3,3,1.0,0.0
41151,4,4,2.0,0.0
41344,3,3,1.0,0.0
41411,3,3,1.0,0.0
41451,2,2,1.0,0.0
41458,4,4,2.0,4.0
41798,2,2,1.0,0.0
41835,2,2,1.0,2.0
41955,2,2,1.0,2.0
42027,2,2,1.0,0.0
42031,2,2,1.0,0.0
42044,4,4,1.0,4.0
42185,2,2,1.0,0.0
42286,4,4,1.0,0.0
42325,3,3,1.0,0.0
42468,2,2,1.0,0.0
42515,2,2,1.0,0.0
42542,2,2,1.0,0.0
42611,2,2,1.0,2.0
42953,2,2,1.0,0.0
43008,2,2,1.0,0.0
43031,2,2,1.0,2.0
43189,2,2,1.0,0.0
43240,4,4,1.0,0.0
43263,2,2,1.0,0.0
43274,2,2,1.0,2.0
43315,2,2,1.0,0.0
43429,2,2,1.0,0.0
43519,5,5,2.0,0.0
43574,3,3,1.0,3.0
43613,3,3,1.0,0.0
44041,4,4,1.0,0.0
44148,2,2,1.0,0.0
44187,2,2,1.0,0.0
44193,2,2,0.0,0.0
44289,2,2,1.0,0.0
44715,33,33,20.0,31.0
44991,3,3,1.0,3.0
45128,2,2,1.0,0.0
45169,2,2,1.0,2.0
45258,2,2,1.0,0.0
45456,2,2,1.0,0.0
45463,3,3,1.0,3.0
45553,2,2,1.0,0.0
45568,6,6,3.0,4.0
45640,3,3,1.0,0.0
45658,2,2,1.0,0.0
45918,2,2,1.0,0.0
45942,2,2,1.0,0.0
45954,2,2,1.0,2.0
46060,2,2,1.0,0.0
46098,2,2,1.0,0.0
46341,2,2,1.0,2.0
46440,5,5,2.0,0.0
46446,2,2,1.0,2.0
46502,5,5,1.0,2.0
46522,2,2,1.0,0.0
46609,9,9,2.0,6.0
46794,2,2,1.0,0.0
46796,2,2,1.0,0.0
46951,2,2,1.0,0.0
47034,2,2,1.0,0.0
47106,2,2,1.0,2.0
47216,2,2,1.0,2.0
47237,2,2,1.0,0.0
47378,754,754,333.0,718.0
47386,4,4,2.0,2.0
47653,3,3,1.0,3.0
47948,1,1,0.0,1.0
48003,36,36,18.0,33.0
48083,2,2,1.0,0.0
48155,2,2,1.0,2.0
48271,2,2,1.0,0.0
48296,3,3,1.0,0.0
48298,2,2,1.0,2.0
48406,2,2,1.0,0.0
48537,2,2,1.0,2.0
48572,2,2,1.0,0.0
48621,2,2,1.0,2.0
48669,5,5,1.0,5.0
48691,2,2,1.0,0.0
48697,2,2,1.0,2.0
48711,2,2,1.0,2.0
48726,2,2,1.0,0.0
48937,2,2,1.0,0.0
49370,2,2,1.0,0.0
49428,2,2,1.0,0.0
49540,2,2,1.0,0.0
49779,2,2,0.0,0.0
49797,2,2,1.0,0.0
49808,2,2,1.0,0.0
49950,299,299,147.0,268.0
50023,2,2,1.0,2.0
50079,3,3,1.0,0.0
50102,3,3,1.0,0.0
50126,2,2,0.0,2.0
50189,2,2,1.0,0.0
50316,2,2,1.0,2.0
50660,2,2,1.0,0.0
50667,2,2,0.0,0.0
50827,2,2,1.0,2.0
50962,2,2,0.0,0.0
51126,2,2,1.0,2.0
51325,2,2,1.0,2.0
51432,2,2,0.0,0.0
51477,2,2,1.0,0.0
51520,2,2,1.0,0.0
51645,2,2,1.0,0.0
51693,2,2,1.0,0.0
51703,2,2,1.0,2.0
51788,2,2,0.0,0.0
51864,2,2,1.0,2.0
51874,2,2,1.0,0.0
52003,2,2,1.0,0.0
52059,2,2,0.0,0.0
52107,2,2,1.0,0.0
52125,6,6,2.0,3.0
52172,2,2,1.0,0.0
52218,2,2,1.0,0.0
52324,2,2,1.0,0.0
52557,2,2,1.0,2.0
52601,2,2,1.0,0.0
52916,2,2,1.0,0.0
52921,2,2,1.0,0.0
53075,1,1,0.0,1.0
53079,2,2,1.0,0.0
53148,3,3,1.0,0.0
53235,2,2,1.0,0.0
53337,2,2,1.0,2.0
53412,362,362,271.0,343.0
53804,2,2,1.0,0.0
54003,2,2,1.0,0.0
54051,2,2,1.0,0.0
54304,42,42,31.0,29.0
54376,2,2,1.0,2.0
54808,150,150,102.0,145.0
54848,3,3,1.0,3.0
54897,144,144,107.0,95.0
55110,2,2,1.0,0.0
55132,2,2,1.0,0.0
55153,2,2,1.0,2.0
55185,60,60,38.0,56.0
55472,2,2,1.0,0.0
55549,22,22,11.0,12.0
55576,67,67,47.0,60.0
55613,2,2,1.0,0.0
55637,2,2,1.0,2.0
55857,2,2,1.0,2.0
55917,2,2,1.0,0.0
56147,3,3,1.0,3.0
56324,10,10,7.0,8.0
56416,4,4,2.0,0.0
56498,2,2,1.0,0.0
56986,78,78,36.0,72.0
57385,2,2,1.0,0.0
57427,2,2,1.0,0.0
57858,2,2,1.0,0.0
58275,2,2,1.0,0.0
58325,3,3,1.0,0.0
58957,2,2,0.0,0.0
58961,2,2,1.0,0.0
59366,36,36,19.0,32.0
59444,2,2,1.0,0.0
59446,2,2,1.0,0.0
59600,2,2,1.0,2.0
59610,2,2,1.0,0.0
60059,3,3,1.0,3.0
60230,2,2,1.0,0.0
60840,1,1,1.0,1.0
60918,4,4,2.0,4.0
61159,3,3,1.0,0.0
61325,4,4,2.0,0.0
61388,2,2,0.0,2.0
61509,3,3,1.0,0.0
61589,158,158,91.0,151.0
61878,2,2,0.0,0.0
62282,3,3,1.0,3.0
62322,2,2,0.0,0.0
62497,2,2,1.0,0.0
62768,2,2,1.0,0.0
63098,21,21,10.0,3.0
63249,2,2,1.0,2.0
64065,2,2,0.0,2.0
64536,4,4,2.0,0.0
64680,4,4,0.0,0.0
64859,2,2,1.0,2.0
64902,2,2,1.0,0.0
65007,60,60,22.0,58.0
65184,2,2,1.0,0.0
65562,2,2,1.0,0.0
65687,2,2,0.0,0.0
65701,2,2,1.0,0.0
67073,2,2,1.0,0.0
67252,143,143,84.0,112.0
67610,3,3,1.0,3.0
67785,2,2,1.0,0.0
68103,2,2,1.0,0.0
68480,2,2,1.0,0.0
69476,2,2,0.0,0.0
69538,1,1,0.0,0.0
69797,2,2,0.0,0.0
70219,1,1,0.0,1.0
70292,2,2,1.0,2.0
70438,2,2,0.0,0.0
71230,2,2,1.0,2.0
72997,2,2,0.0,0.0
74473,2,2,0.0,0.0
75424,2,2,1.0,2.0
76209,2,2,0.0,2.0
76401,3,3,0.0,3.0
76824,2,2,1.0,2.0
77106,2,2,1.0,0.0
78030,2,2,0.0,2.0
78266,4,4,0.0,0.0
78958,2,2,0.0,2.0
80561,2,2,1.0,0.0
80622,2,2,0.0,0.0
81648,2,2,1.0,0.0
83282,2,2,1.0,0.0
84938,2,2,1.0,0.0
85160,3,3,1.0,0.0
86467,2,2,0.0,0.0
88864,2,2,1.0,0.0
90281,4,4,0.0,0.0
90590,2,2,1.0,2.0
90817,2,2,0.0,2.0
91126,2,2,1.0,2.0
91476,2,2,1.0,0.0
91655,3,3,0.0,3.0
92745,2,2,0.0,0.0
93718,2,2,0.0,0.0
94493,2,2,1.0,2.0
94683,2,2,0.0,0.0
95849,2,2,1.0,0.0
99373,2,2,1.0,2.0
100403,2,2,1.0,2.0
101659,2,2,1.0,2.0
102418,2,2,0.0,0.0
102590,2,2,1.0,0.0
104907,2,2,0.0,0.0
106615,3,3,1.0,0.0
107689,2,2,1.0,2.0
108541,2,2,0.0,0.0
113266,8,8,0.0,4.0
113747,2,2,1.0,2.0
113855,2,2,0.0,2.0
114123,2,2,0.0,0.0
